date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:24:28	9840/9840	---M--	200	added ('OK')	text/plain	date:Sat,%2028%20Mar%202020%2011:13:08%20GMT	https://sman1bdg.sch.id/robots.txt		(from )
17:24:35	162382/162382	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:24:33%20GMT	https://sman1bdg.sch.id/	sman1bdg.sch.id/index.html	(from )
17:24:36	42/42	---MCZ	405	error ('Method%20Not%20Allowed')	text/plain	date:Mon,%2002%20Mar%202026%2010:24:36%20GMT	https://sman1bdg.sch.id/xmlrpc.php	sman1bdg.sch.id/xmlrpc.0.delayed	(from https://sman1bdg.sch.id/)
17:24:36	4771/4771	---M--	200	added ('OK')	text/javascript	date:Fri,%2014%20Jan%202022%2013:05:00%20GMT	https://sman1bdg.sch.id/wp-content/themes/flatsome/assets/js/chunk.countup.fe2c1016.js	sman1bdg.sch.id/wp-content/themes/flatsome/assets/js/chunk.countup.fe2c1016.js	(from https://sman1bdg.sch.id/)
17:24:37	10850/10850	---M--	200	added ('OK')	text/javascript	date:Fri,%2014%20Jan%202022%2013:05:00%20GMT	https://sman1bdg.sch.id/wp-content/themes/flatsome/assets/js/chunk.sticky-sidebar.a58a6557.js	sman1bdg.sch.id/wp-content/themes/flatsome/assets/js/chunk.sticky-sidebar.a58a6557.js	(from https://sman1bdg.sch.id/)
17:24:39	16876/16876	---M--	200	added ('OK')	text/javascript	date:Fri,%2014%20Jan%202022%2013:05:00%20GMT	https://sman1bdg.sch.id/wp-content/themes/flatsome/assets/js/chunk.tooltips.29144c1c.js	sman1bdg.sch.id/wp-content/themes/flatsome/assets/js/chunk.tooltips.29144c1c.js	(from https://sman1bdg.sch.id/)
17:24:39	50422/50422	---MCZ	200	added ('OK')	application/rss+xml	etag:%222a37318d28c011ac1cd3641704081697%22	https://sman1bdg.sch.id/feed/	sman1bdg.sch.id/feed/index.html	(from https://sman1bdg.sch.id/)
17:24:39	743/743	---MCZ	200	added ('OK')	application/rss+xml	etag:%22bf9b5ecab0bddcec89b9fb80d760a861%22	https://sman1bdg.sch.id/comments/feed/	sman1bdg.sch.id/comments/feed/index.html	(from https://sman1bdg.sch.id/)
17:24:40	20237/20237	---M--	200	added ('OK')	text/javascript	date:Fri,%2014%20Jan%202022%2013:05:00%20GMT	https://sman1bdg.sch.id/wp-content/themes/flatsome/assets/js/chunk.vendors-popups.947eca5c.js	sman1bdg.sch.id/wp-content/themes/flatsome/assets/js/chunk.vendors-popups.947eca5c.js	(from https://sman1bdg.sch.id/)
17:24:40	49648/49648	---M--	200	added ('OK')	text/javascript	date:Fri,%2014%20Jan%202022%2013:05:00%20GMT	https://sman1bdg.sch.id/wp-content/themes/flatsome/assets/js/chunk.vendors-slider.f0d2cbc9.js	sman1bdg.sch.id/wp-content/themes/flatsome/assets/js/chunk.vendors-slider.f0d2cbc9.js	(from https://sman1bdg.sch.id/)
17:24:41	693/693	---M--	200	added ('OK')	text/css	date:Sun,%2022%20Jan%202017%2013:32:14%20GMT	https://sman1bdg.sch.id/wp-content/plugins/gtranslate/gtranslate-style24.css?ver=5.6.10	sman1bdg.sch.id/wp-content/plugins/gtranslate/gtranslate-style24dac3.css	(from https://sman1bdg.sch.id/)
17:24:43	51338/51338	---M--	200	added ('OK')	text/css	date:Sat,%2027%20Feb%202021%2001:52:02%20GMT	https://sman1bdg.sch.id/wp-includes/css/dist/block-library/style.min.css?ver=5.6.10	sman1bdg.sch.id/wp-includes/css/dist/block-library/style.mindac3.css	(from https://sman1bdg.sch.id/)
17:24:43	5790/5790	---M--	200	added ('OK')	text/css	date:Sun,%2029%20Mar%202020%2004:35:28%20GMT	https://sman1bdg.sch.id/wp-content/plugins/wen-skill-charts/public/css/wen-skill-charts-public.css?ver=1.5	sman1bdg.sch.id/wp-content/plugins/wen-skill-charts/public/css/wen-skill-charts-public7ef2.css	(from https://sman1bdg.sch.id/)
17:24:44	5092/5092	---M--	200	added ('OK')	text/css	date:Tue,%2031%20Mar%202020%2007:36:44%20GMT	https://sman1bdg.sch.id/wp-content/plugins/tablepress/css/default.min.css?ver=1.14	sman1bdg.sch.id/wp-content/plugins/tablepress/css/default.mind50e.css	(from https://sman1bdg.sch.id/)
17:24:45	30267/30267	---M--	200	added ('OK')	text/css	date:Sat,%2027%20Feb%202021%2001:42:52%20GMT	https://sman1bdg.sch.id/wp-content/plugins/wp-whatsapp-chat-dis/assets/frontend/css/frontend.css?ver=4.8.0	sman1bdg.sch.id/wp-content/plugins/wp-whatsapp-chat-dis/assets/frontend/css/frontend287d.css	(from https://sman1bdg.sch.id/)
17:24:51	178014/178014	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Jan%202022%2013:05:00%20GMT	https://sman1bdg.sch.id/wp-content/themes/flatsome/assets/css/flatsome.css?ver=3.15.3	sman1bdg.sch.id/wp-content/themes/flatsome/assets/css/flatsomeb73d.css	(from https://sman1bdg.sch.id/)
17:24:51	12156/12156	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2014%20Jan%202022%2013:05:00%20GMT	https://sman1bdg.sch.id/wp-content/themes/flatsome/assets/css/icons/fl-icons.eot?v=3.15.3	sman1bdg.sch.id/wp-content/themes/flatsome/assets/css/icons/fl-icons8af9.eot	(from https://sman1bdg.sch.id/)
17:24:52	12156/12156	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2014%20Jan%202022%2013:05:00%20GMT	https://sman1bdg.sch.id/wp-content/themes/flatsome/assets/css/icons/fl-icons.eot	sman1bdg.sch.id/wp-content/themes/flatsome/assets/css/icons/fl-icons.eot	(from https://sman1bdg.sch.id/)
17:24:53	6752/6752	---M--	200	added ('OK')	font/woff2	date:Fri,%2014%20Jan%202022%2013:05:00%20GMT	https://sman1bdg.sch.id/wp-content/themes/flatsome/assets/css/icons/fl-icons.woff2?v=3.15.3	sman1bdg.sch.id/wp-content/themes/flatsome/assets/css/icons/fl-icons8af9.woff2	(from https://sman1bdg.sch.id/)
17:24:54	11988/11988	---M--	200	added ('OK')	font/ttf	date:Fri,%2014%20Jan%202022%2013:05:00%20GMT	https://sman1bdg.sch.id/wp-content/themes/flatsome/assets/css/icons/fl-icons.ttf?v=3.15.3	sman1bdg.sch.id/wp-content/themes/flatsome/assets/css/icons/fl-icons8af9.ttf	(from https://sman1bdg.sch.id/)
17:24:55	12064/12064	---M--	200	added ('OK')	font/woff	date:Fri,%2014%20Jan%202022%2013:05:00%20GMT	https://sman1bdg.sch.id/wp-content/themes/flatsome/assets/css/icons/fl-icons.woff?v=3.15.3	sman1bdg.sch.id/wp-content/themes/flatsome/assets/css/icons/fl-icons8af9.woff	(from https://sman1bdg.sch.id/)
17:24:56	33974/33974	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2014%20Jan%202022%2013:05:00%20GMT	https://sman1bdg.sch.id/wp-content/themes/flatsome/assets/css/icons/fl-icons.svg?v=3.15.3	sman1bdg.sch.id/wp-content/themes/flatsome/assets/css/icons/fl-icons8af9.svg	(from https://sman1bdg.sch.id/)
17:24:57	303/303	---M--	200	added ('OK')	text/css	date:Thu,%2003%20Nov%202022%2015:01:24%20GMT	https://sman1bdg.sch.id/wp-content/themes/flatsome-child/style.css?ver=3.0	sman1bdg.sch.id/wp-content/themes/flatsome-child/style6aec.css	(from https://sman1bdg.sch.id/)
17:24:59	89496/89496	---M--	200	added ('OK')	text/javascript	date:Sat,%2027%20Feb%202021%2001:51:52%20GMT	https://sman1bdg.sch.id/wp-includes/js/jquery/jquery.min.js?ver=3.5.1	sman1bdg.sch.id/wp-includes/js/jquery/jquery.min9d52.js	(from https://sman1bdg.sch.id/)
17:24:59	11224/11224	---M--	200	added ('OK')	text/javascript	date:Sat,%2027%20Feb%202021%2001:51:52%20GMT	https://sman1bdg.sch.id/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2	sman1bdg.sch.id/wp-includes/js/jquery/jquery-migrate.mind617.js	(from https://sman1bdg.sch.id/)
17:25:00	2452/2452	---M--	200	added ('OK')	text/javascript	date:Sun,%2029%20Mar%202020%2004:35:28%20GMT	https://sman1bdg.sch.id/wp-content/plugins/wen-skill-charts/public/js/jquery.appear.js?ver=1.5	sman1bdg.sch.id/wp-content/plugins/wen-skill-charts/public/js/jquery.appear7ef2.js	(from https://sman1bdg.sch.id/)
17:25:01	9415/9415	---M--	200	added ('OK')	text/javascript	date:Sun,%2029%20Mar%202020%2004:35:28%20GMT	https://sman1bdg.sch.id/wp-content/plugins/wen-skill-charts/public/js/jquery.easypiechart.js?ver=1.5	sman1bdg.sch.id/wp-content/plugins/wen-skill-charts/public/js/jquery.easypiechart7ef2.js	(from https://sman1bdg.sch.id/)
17:25:02	434/434	---M--	200	added ('OK')	text/javascript	date:Sun,%2029%20Mar%202020%2004:35:28%20GMT	https://sman1bdg.sch.id/wp-content/plugins/wen-skill-charts/public/js/wen-skill-charts-public.js?ver=1.5	sman1bdg.sch.id/wp-content/plugins/wen-skill-charts/public/js/wen-skill-charts-public7ef2.js	(from https://sman1bdg.sch.id/)
17:25:04	106989/106989	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:25:03%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/pages/4275	sman1bdg.sch.id/wp-json/wp/v2/pages/4275.json	(from https://sman1bdg.sch.id/)
17:25:05	804/804	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2010:25:04%20GMT	https://sman1bdg.sch.id/xmlrpc.php?rsd	sman1bdg.sch.id/xmlrpc0db0.php	(from https://sman1bdg.sch.id/)
17:25:05	125176/125176	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:25:04%20GMT	https://sman1bdg.sch.id/wp-json/	sman1bdg.sch.id/wp-json/index.html	(from https://sman1bdg.sch.id/)
17:25:05	1045/1045	---M--	200	added ('OK')	application/xml	date:Wed,%2011%20Dec%202013%2018:19:12%20GMT	https://sman1bdg.sch.id/wp-includes/wlwmanifest.xml	sman1bdg.sch.id/wp-includes/wlwmanifest.xml	(from https://sman1bdg.sch.id/)
17:25:07	2207/2207	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:25:06%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embedf169.json	(from https://sman1bdg.sch.id/)
17:25:08	2294/2294	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2010:25:07%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F&format=xml	sman1bdg.sch.id/wp-json/oembed/1.0/embedd356	(from https://sman1bdg.sch.id/)
17:25:15	29161/29161	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Apr%202023%2016:18:12%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2023/04/cropped-favicon-1-180x180.png	sman1bdg.sch.id/wp-content/uploads/2023/04/cropped-favicon-1-180x180.png	(from https://sman1bdg.sch.id/)
17:25:26	862/862	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2022%20Oct%202021%2016:00:30%20GMT	http://sman1bdg.sch.id/wp-content/plugins/gtranslate/flags/svg/en.svg	sman1bdg.sch.id/wp-content/plugins/gtranslate/flags/svg/en.svg	(from https://sman1bdg.sch.id/)
17:25:32	221/221	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2022%20Oct%202021%2016:00:30%20GMT	http://sman1bdg.sch.id/wp-content/plugins/gtranslate/flags/svg/id.svg	sman1bdg.sch.id/wp-content/plugins/gtranslate/flags/svg/id.svg	(from https://sman1bdg.sch.id/)
17:25:34	135719/135719	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Jul%202023%2012:01:58%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2023/05/llll-2.png	sman1bdg.sch.id/wp-content/uploads/2023/05/llll-2.png	(from https://sman1bdg.sch.id/)
17:26:50	1055882/1055882	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Jul%202023%2012:01:52%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2023/05/backsman.png	sman1bdg.sch.id/wp-content/uploads/2023/05/backsman.png	(from https://sman1bdg.sch.id/)
17:27:35	19790/19790	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Apr%202023%2013:14:28%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2023/04/logosi-3.png	sman1bdg.sch.id/wp-content/uploads/2023/04/logosi-3.png	(from https://sman1bdg.sch.id/)
17:27:35	95386/95386	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:35%20GMT	https://sman1bdg.sch.id/direktori-guru/	sman1bdg.sch.id/direktori-guru/index.html	(from https://sman1bdg.sch.id/)
17:27:35	75585/75585	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:35%20GMT	https://sman1bdg.sch.id/si-ambis-2/	sman1bdg.sch.id/si-ambis-2/index.html	(from https://sman1bdg.sch.id/)
17:27:35	312754/312754	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:35%20GMT	https://sman1bdg.sch.id/direktori-siswa/	sman1bdg.sch.id/direktori-siswa/index.html	(from https://sman1bdg.sch.id/)
17:27:36	32874/32874	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Mar%202025%2016:18:35%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2025/03/SAVESMANSABANDUNG.png	sman1bdg.sch.id/wp-content/uploads/2025/03/SAVESMANSABANDUNG.png	(from https://sman1bdg.sch.id/)
17:27:37	270105/270105	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:36%20GMT	https://sman1bdg.sch.id/direktori-alumni/	sman1bdg.sch.id/direktori-alumni/index.html	(from https://sman1bdg.sch.id/)
17:27:37	4589/4589	---M--	200	added ('OK')	image/png	date:Mon,%2007%20Nov%202022%2006:52:18%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2022/11/iconmenu-3-280x280.png	sman1bdg.sch.id/wp-content/uploads/2022/11/iconmenu-3-280x280.png	(from https://sman1bdg.sch.id/)
17:27:38	11727/11727	---M--	200	added ('OK')	image/png	date:Mon,%2007%20Nov%202022%2006:46:36%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2022/11/iconmenu-1-280x280.png	sman1bdg.sch.id/wp-content/uploads/2022/11/iconmenu-1-280x280.png	(from https://sman1bdg.sch.id/)
17:27:39	83421/83421	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:38%20GMT	https://sman1bdg.sch.id/profil/	sman1bdg.sch.id/profil/index.html	(from https://sman1bdg.sch.id/)
17:27:39	73810/73810	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:39%20GMT	https://sman1bdg.sch.id/visi-misi/	sman1bdg.sch.id/visi-misi/index.html	(from https://sman1bdg.sch.id/)
17:27:39	102192/102192	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:39%20GMT	https://sman1bdg.sch.id/sejarah-singkat/	sman1bdg.sch.id/sejarah-singkat/index.html	(from https://sman1bdg.sch.id/)
17:27:39	72462/72462	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:39%20GMT	https://sman1bdg.sch.id/hymne/	sman1bdg.sch.id/hymne/index.html	(from https://sman1bdg.sch.id/)
17:27:40	13149/13149	---M--	200	added ('OK')	image/png	date:Mon,%2007%20Nov%202022%2006:53:04%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2022/11/iconmenu-4-280x280.png	sman1bdg.sch.id/wp-content/uploads/2022/11/iconmenu-4-280x280.png	(from https://sman1bdg.sch.id/)
17:27:42	72150/72150	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:41%20GMT	https://sman1bdg.sch.id/arti-logo/	sman1bdg.sch.id/arti-logo/index.html	(from https://sman1bdg.sch.id/)
17:27:42	75778/75778	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:41%20GMT	https://sman1bdg.sch.id/keadaan-guru-tendik-dan-siswa/	sman1bdg.sch.id/keadaan-guru-tendik-dan-siswa/index.html	(from https://sman1bdg.sch.id/)
17:27:42	87638/87638	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:41%20GMT	https://sman1bdg.sch.id/program-unggulan/	sman1bdg.sch.id/program-unggulan/index.html	(from https://sman1bdg.sch.id/)
17:27:42	76589/76589	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:41%20GMT	https://sman1bdg.sch.id/guru-staff/	sman1bdg.sch.id/guru-staff/index.html	(from https://sman1bdg.sch.id/)
17:27:42	18305/18305	---M--	200	added ('OK')	image/png	date:Mon,%2007%20Nov%202022%2006:54:54%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2022/11/iconmenu-5-280x280.png	sman1bdg.sch.id/wp-content/uploads/2022/11/iconmenu-5-280x280.png	(from https://sman1bdg.sch.id/)
17:27:43	71929/71929	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:43%20GMT	https://sman1bdg.sch.id/sertifikat-npsn/	sman1bdg.sch.id/sertifikat-npsn/index.html	(from https://sman1bdg.sch.id/)
17:27:43	71777/71777	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:43%20GMT	https://sman1bdg.sch.id/komite-sekolah/	sman1bdg.sch.id/komite-sekolah/index.html	(from https://sman1bdg.sch.id/)
17:27:43	70436/70436	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:43%20GMT	https://sman1bdg.sch.id/akademik/	sman1bdg.sch.id/akademik/index.html	(from https://sman1bdg.sch.id/)
17:27:43	75371/75371	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:43%20GMT	https://sman1bdg.sch.id/akreditasi/	sman1bdg.sch.id/akreditasi/index.html	(from https://sman1bdg.sch.id/)
17:27:44	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Mar%202026%2010:27:44%20GMT	https://sman1bdg.sch.id/diterima-ptn	sman1bdg.sch.id/diterima-ptn	(from https://sman1bdg.sch.id/)
17:27:45	75728/75728	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:45%20GMT	https://sman1bdg.sch.id/sks/	sman1bdg.sch.id/sks/index.html	(from https://sman1bdg.sch.id/)
17:27:45	70440/70440	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:45%20GMT	https://sman1bdg.sch.id/kesiswaan/	sman1bdg.sch.id/kesiswaan/index.html	(from https://sman1bdg.sch.id/)
17:27:45	80003/80003	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:45%20GMT	https://sman1bdg.sch.id/kurikulum/	sman1bdg.sch.id/kurikulum/index.html	(from https://sman1bdg.sch.id/)
17:27:46	89591/89591	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:45%20GMT	https://sman1bdg.sch.id/event/	sman1bdg.sch.id/event/index.html	(from https://sman1bdg.sch.id/)
17:27:46	9399/9399	---M--	200	added ('OK')	image/png	date:Mon,%2007%20Nov%202022%2006:55:50%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2022/11/iconmenu-6-280x280.png	sman1bdg.sch.id/wp-content/uploads/2022/11/iconmenu-6-280x280.png	(from https://sman1bdg.sch.id/)
17:27:47	71856/71856	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:47%20GMT	https://sman1bdg.sch.id/psas-standar-smansa/	sman1bdg.sch.id/psas-standar-smansa/index.html	(from https://sman1bdg.sch.id/)
17:27:47	70986/70986	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:47%20GMT	https://sman1bdg.sch.id/tata-tertib/	sman1bdg.sch.id/tata-tertib/index.html	(from https://sman1bdg.sch.id/)
17:27:48	70440/70440	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:47%20GMT	https://sman1bdg.sch.id/fasilitas/	sman1bdg.sch.id/fasilitas/index.html	(from https://sman1bdg.sch.id/)
17:27:48	72375/72375	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:47%20GMT	https://sman1bdg.sch.id/sarana-prasarana/	sman1bdg.sch.id/sarana-prasarana/index.html	(from https://sman1bdg.sch.id/)
17:27:49	70678/70678	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:49%20GMT	https://sman1bdg.sch.id/struktur-organisasi-tu/	sman1bdg.sch.id/struktur-organisasi-tu/index.html	(from https://sman1bdg.sch.id/)
17:27:50	77681/77681	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Mar%202025%2015:59:41%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2025/03/savesmansa.jpg	sman1bdg.sch.id/wp-content/uploads/2025/03/savesmansa.jpg	(from https://sman1bdg.sch.id/)
17:27:51	72834/72834	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:49%20GMT	https://sman1bdg.sch.id/alumni/	sman1bdg.sch.id/alumni/index.html	(from https://sman1bdg.sch.id/)
17:27:51	70809/70809	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:49%20GMT	https://sman1bdg.sch.id/denah-smansa/	sman1bdg.sch.id/denah-smansa/index.html	(from https://sman1bdg.sch.id/)
17:27:51	79333/79333	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:51%20GMT	https://sman1bdg.sch.id/ranking-utbk-sekolah/	sman1bdg.sch.id/ranking-utbk-sekolah/index.html	(from https://sman1bdg.sch.id/)
17:27:53	86207/86207	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:53%20GMT	https://sman1bdg.sch.id/2019/07/11/hasil-pendataan-diterima-perguruan-tinggi-tahun-2020/	sman1bdg.sch.id/2019/07/11/hasil-pendataan-diterima-perguruan-tinggi-tahun-2020/index.html	(from https://sman1bdg.sch.id/)
17:27:53	119180/119180	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:53%20GMT	https://sman1bdg.sch.id/diterima-ptn/	sman1bdg.sch.id/diterima-ptn/index.html	(from https://sman1bdg.sch.id/)
17:27:55	1175662/1175662	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Apr%202023%2012:35:34%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2023/04/Screenshot-2023-04-05-at-19.35.26.png	sman1bdg.sch.id/wp-content/uploads/2023/04/Screenshot-2023-04-05-at-19.35.26.png	(from https://sman1bdg.sch.id/)
17:27:56	70423/70423	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:55%20GMT	https://sman1bdg.sch.id/jurnal/	sman1bdg.sch.id/jurnal/index.html	(from https://sman1bdg.sch.id/)
17:27:58	70609/70609	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:57%20GMT	https://sman1bdg.sch.id/jurnal-2/	sman1bdg.sch.id/jurnal-2/index.html	(from https://sman1bdg.sch.id/)
17:28:02	496233/496233	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Nov%202022%2014:12:54%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2022/11/IBU-TUTI-Diedit-600x800.png	sman1bdg.sch.id/wp-content/uploads/2022/11/IBU-TUTI-Diedit-600x800.png	(from https://sman1bdg.sch.id/)
17:28:02	112535/112535	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:27:59%20GMT	https://sman1bdg.sch.id/prestasi/	sman1bdg.sch.id/prestasi/index.html	(from https://sman1bdg.sch.id/)
